"iso","scope","quintile","gender","population","population_perc","ave_income_pc","max_income_pc","ave_hh_income","max_hh_income","access_water_piped_house","access_water_piped_plot","access_water_other_min","access_water_other_max","access_water_daily","access_san_exclusive","access_sewer","access_septic","access_latrine_min","access_latrine_max","access_sewer_exclusive","access_septic_exclusive","access_latrine_exclusive_min","access_latrine_exclusive_max","access_water_piped_house_daily","access_water_piped_plot_daily","hygiene_defecation","access_latrines_unimproved_min","access_latrines_unimproved_exclusive_min","access_water"
"BOL","urban","1","female",NA,NA,329.779148368345,525,1108.43237280167,3610,0.410728166501674,0.414978561240749,0.092908645192574,0.092908645192574,0.679110216289474,0.631141125078461,0.564786496892857,0.14696170001758,0.150318966805074,0.150318966805074,0.397337661232213,0.086007745001366,0.0947252034970433,0.0947252034970433,0.319584719499204,0.351971923946173,0.0527061796606167,0.0852266566238715,0.0530705153478386,0.918615372934997
"BOL","urban","2","female",NA,NA,746.261396068752,950,2511.44310809696,7860,0.433197735534438,0.415017977662013,0.0679833284096228,0.0679833284096228,0.738422306754301,0.618278415477749,0.610722472881043,0.131079395935681,0.137603018096194,0.137603018096194,0.400585775278085,0.0739892380848366,0.0881190745553896,0.0881190745553896,0.359626539537126,0.377649792874012,0.0485940529861724,0.07200106010091,0.0555843275594382,0.916199041606074
"BOL","urban","3","female",NA,NA,1206.90934474846,1486.25,3831.35223856124,11500,0.45013663070495,0.432608703235964,0.0495035086871233,0.0495035086871233,0.79246776185651,0.654772970609874,0.655308272195186,0.161191411618253,0.117033695052965,0.117033695052965,0.42927040206862,0.101215180381125,0.0926147336372577,0.0926147336372577,0.385689385547703,0.400421425314857,0.0259815790526566,0.0404850420809395,0.0316726545228717,0.932248842628037
"BOL","urban","4","female",NA,NA,1902.4992325299,2400,5109.59730248674,21432.5002441406,0.538865329351155,0.366960569089149,0.040543735900921,0.040543735900921,0.79090263581905,0.713358732401445,0.729961642875966,0.154160513692855,0.0826442131048035,0.0826442131048035,0.539285427651248,0.104870889347827,0.0580287158014724,0.0580287158014724,0.45014163683493,0.336875942406863,0.0134014220245253,0.019832208301851,0.0111736996008972,0.946369634341224
"BOL","urban","5","female",NA,NA,4125.10414327722,22133,7960.51022657505,33441.6669921875,0.64305148243753,0.281039213982051,0.0389537459794351,0.0389537459794351,0.825628722799644,0.755983994167079,0.824152494290069,0.10446178054762,0.0489751989151174,0.0489751989151174,0.650503943114792,0.0622318837099816,0.0344752521587975,0.0344752521587975,0.560537878585274,0.262903818746875,0.00650986152419053,0.0159006647230031,0.00877291518350776,0.963044442399016
"BOL","rural","1","male",NA,NA,271.64193543723,525,965.567773791617,4680,0.0411744238533916,0.0892339912338956,0.505254552566784,0.505254552566784,0.104749086319056,0.462288117212579,0.0211461089663837,0.0650908538065077,0.229211927207815,0.229211927207815,0.0204252324674986,0.0650908538065077,0.20804158581894,0.20804158581894,0.024921571928396,0.0796359331666142,0.510141706629871,0.174409403389423,0.168730445119633,0.635662967654071
"BOL","rural","2","male",NA,NA,708.603649484088,947.5,2363.09465302582,7333.33337402344,0.0659449032083435,0.182484356166333,0.464487817152546,0.464487817152546,0.220209339765036,0.562692293789943,0.0582426352965332,0.0625930552085866,0.235449912220441,0.235449912220441,0.0439012313087481,0.0607248008677916,0.210072332706188,0.210072332706188,0.0575992027045789,0.162173558983864,0.387458228556614,0.256256168717826,0.247993928907215,0.712917076527223
"BOL","rural","3","male",NA,NA,1172.59616784206,1484.44447485606,3676.62611478681,12140,0.0770993019913456,0.160380673788613,0.527753458499018,0.527753458499018,0.197418889989331,0.653137061238528,0.0720111886911426,0.0962905400018869,0.301512125799063,0.301512125799063,0.0566328300088877,0.0945545491712835,0.284238266537526,0.284238266537526,0.0629084438404146,0.126577844850901,0.304542128689061,0.225644016818847,0.217711415520831,0.765233434278977
"BOL","rural","4","male",NA,NA,1871.08989628009,2400,4411.89411053913,13450,0.0446334210264361,0.253603671076706,0.422645775353844,0.422645775353844,0.266612963046351,0.668928721247547,0.039191398124613,0.111138494671866,0.276280708460317,0.276280708460317,0.0337768613324632,0.0986553105751587,0.247112038002472,0.247112038002472,0.0352539434197991,0.229221900362956,0.24858433849314,0.324805060250064,0.289384511337454,0.720882867456986
"BOL","rural","5","male",NA,NA,3920.13486235426,14113.6669921875,6506.8059610722,23251.6666666269,0.0867257694916593,0.255576375117565,0.33703019331983,0.33703019331983,0.275175614096698,0.687862971149066,0.114632312996329,0.132524018340174,0.376583065238869,0.376583065238869,0.0822024506942973,0.122157992293033,0.2733819365873,0.2733819365873,0.0535583937243465,0.22065597646265,0.149256103851345,0.227004499573283,0.210120591574435,0.679332337929055
"BOL","rural","1","female",NA,NA,303.625189778918,521.666664123535,691.460885089234,4000,0.0458231506494933,0.0962637586595688,0.521330805129483,0.521330805129483,0.0794873290033497,0.376662297295173,0.0301114884524665,0.0127076834282819,0.195370292850981,0.195370292850981,0.0281650107818479,0.0127076834282819,0.167004855129852,0.167004855129852,0.0243230027367287,0.0551643262666209,0.580512022821389,0.181298512446882,0.168784747955191,0.663417714438545
"BOL","rural","2","female",NA,NA,710.245237779286,944.444417317708,1775.04381700607,6558.66662597656,0.0247557400588298,0.150416881743212,0.528231527358387,0.528231527358387,0.151286340081132,0.434359029722755,0.052098990375572,0.043230207561238,0.242072782311628,0.242072782311628,0.0457533229501665,0.0336054000171928,0.176814196028776,0.176814196028776,0.0187073099342318,0.1325790301469,0.484411909024943,0.178186110726619,0.178186110726619,0.70340414916043
"BOL","rural","3","female",NA,NA,1189.07859458064,1475,3294.32926932912,11426.6665039062,0.0682155366836021,0.292511641046135,0.465514022165057,0.465514022165057,0.298353878023177,0.771553617637147,0.0860216728382957,0.117646234754405,0.381410634033164,0.381410634033164,0.0752654900241771,0.109152083521381,0.356568236648005,0.356568236648005,0.0601878878276206,0.233868756326089,0.145666830287612,0.269254628086523,0.230567807443585,0.826241199894794
"BOL","rural","4","female",NA,NA,1845.7214252468,2393.33333333333,4719.94949827994,13170.0002441406,0.215629072135222,0.227685269396914,0.343488539974941,0.343488539974941,0.337432524959067,0.685540216684466,0.155854395983199,0.202100239309657,0.128232921873437,0.128232921873437,0.0963151181102224,0.202100239309657,0.105010654361831,0.105010654361831,0.143072105600918,0.19436041935815,0.215030989916547,0.298781452917161,0.282114204902756,0.786802881507077
"BOL","rural","5","female",NA,NA,4149.0775240574,14283.3330078125,5598.28408426255,18672.9160153866,0.0456196450413303,0.33025371912048,0.3406655385089,0.3406655385089,0.348107484057948,0.698513743985053,0.126224529329989,0.0355099123169405,0.202860226789059,0.202860226789059,0.0539605666880115,0.0355099123169405,0.18238997045787,0.18238997045787,0.0335238018680226,0.314583682189925,0.167431589149131,0.46797374241488,0.426653294522231,0.716538902670711
"PER","urban","1","male",NA,NA,208.376561084863,298.208011627197,934.07795523371,5674.60247421265,0.83003276204283,0.0665775742135911,0.0138228056254813,0.0302082696072575,0.782201817291371,NA,0.743337029147714,0.0469914593375418,0.0292584793804602,0.12089002392107,NA,NA,NA,NA,0.715112740252657,0.0587222794374262,NA,NA,NA,0.926818605863678
"PER","urban","2","male",NA,NA,399.526277290165,491.543319320679,1740.73904650646,6939.8286190033,0.829290798189613,0.0625878762674294,0.0273917422803519,0.0422425963963544,0.80092937069849,NA,0.793428347681978,0.0582629969917601,0.0202245575258053,0.0707660375176298,NA,NA,NA,NA,0.72833255174681,0.0540333691849121,NA,NA,NA,0.934121270853396
"PER","urban","3","male",NA,NA,607.122554241542,737.224773406982,2568.04980062541,9001.66679537296,0.872581859117292,0.0470079317935742,0.0215445732929072,0.0379465720708398,0.837714941515678,NA,0.859878405413384,0.0398601014522988,0.0158624633580274,0.0537418262528857,NA,NA,NA,NA,0.784148163620735,0.0399724400850319,NA,NA,NA,0.957536362981706
"PER","urban","4","male",NA,NA,933.850075326023,1196.33129501343,3532.16394753302,15117.0765218735,0.892570697735692,0.0446543566455547,0.0149588820879208,0.0272916635328689,0.868159619440353,NA,0.883205200810057,0.0300343422092491,0.0166384366896023,0.0506804526483821,NA,NA,NA,NA,0.819368035848887,0.0413013494334042,NA,NA,NA,0.964516717914115
"PER","urban","5","male",NA,NA,2308.94263270317,37375.4166259766,6348.36867305737,50562.6303100586,0.921981773496114,0.0393531453756671,0.00974409276249509,0.0190125340035477,0.919656263921682,NA,0.945032206853878,0.00997181283642205,0.00945029790926018,0.0286091296422399,NA,NA,NA,NA,0.879517772059101,0.0369513346558855,NA,NA,NA,0.980347452875329
"PER","urban","1","female",NA,NA,209.942670386981,298.175511360168,769.826757598484,3323.57919883728,0.775794650938214,0.104602409561782,0.0262676949607581,0.0449620605731192,0.80353533604645,NA,0.756805810886675,0.0434914824826275,0.0246075322269515,0.098802246273167,NA,NA,NA,NA,0.698259480233886,0.084715331725554,NA,NA,NA,0.925359121073116
"PER","urban","2","female",NA,NA,394.454586650998,491.462342739105,1435.60990343507,5505.23886871338,0.817271168705659,0.0659346142377628,0.0266465420075341,0.0362876928155327,0.799633305925913,NA,0.807420284522552,0.0297257731609192,0.0210435324637688,0.0786598639359531,NA,NA,NA,NA,0.721443060746153,0.0612511800286954,NA,NA,NA,0.919493475758955
"PER","urban","3","female",NA,NA,604.466818294427,737.338775157928,2085.3580571468,8002.8832244873,0.87977177345368,0.0544314588451045,0.0112640512009861,0.0194217850518112,0.869143925263885,NA,0.860822754801822,0.0348955686656923,0.00950014020677515,0.0504354026428245,NA,NA,NA,NA,0.813550048513472,0.0506729994992684,NA,NA,NA,0.953625017350595
"PER","urban","4","female",NA,NA,940.117481576421,1196.19399897257,2862.07772196599,12558.7479476929,0.892351516083904,0.058166185087981,0.00641987123885862,0.0112963839197846,0.892392047649918,NA,0.912670843855139,0.0229655974296073,0.0102680351143444,0.0431115066920243,NA,NA,NA,NA,0.834375189576999,0.0555204825735349,NA,NA,NA,0.96181408509167
"PER","urban","5","female",NA,NA,2375.67893517483,22775.3645019531,5206.11554589785,27026.8320770264,0.935204037114641,0.0365631242107447,0.00819165205732494,0.0167689664379623,0.944734898474938,NA,0.953439908052646,0.011499933002369,0.00867647692157054,0.0190169805109719,NA,NA,NA,NA,0.906367833400161,0.0333763113321052,NA,NA,NA,0.988536127763348
"PER","rural","1","male",NA,NA,183.192895741628,298.233383178711,764.626574672459,3811.55054855347,0.679315794737385,0.00247477901982463,0.111088200567595,0.150383544383093,0.619882680077205,NA,0.147104439300767,0.281815732596841,0.0900339773250881,0.311192098564694,NA,NA,NA,NA,0.602993912556745,0.00157448458387571,NA,NA,NA,0.832174118140303
"PER","rural","2","male",NA,NA,380.116604522149,491.549607849121,1384.05040715847,5026.16666936874,0.716291538938304,0.00387059635005569,0.0922090686227151,0.133056807466449,0.647908481881164,NA,0.215821984826313,0.24381506937546,0.0930426246513864,0.330843566979777,NA,NA,NA,NA,0.626946092814374,0.00346311785328062,NA,NA,NA,0.853218942754808
"PER","rural","3","male",NA,NA,595.386717774686,736.91185760498,1956.94348161095,6795.16275548935,0.734146586431443,0.00324460968063115,0.0773895384114685,0.118567255335932,0.664593697031816,NA,0.26791325012739,0.202707021437361,0.103417466056107,0.3224827712291,NA,NA,NA,NA,0.645210682213445,0.00256967106022281,NA,NA,NA,0.855958451448005
"PER","rural","4","male",NA,NA,917.339969360357,1196.15659332275,2455.23226119343,9330.66130256653,0.704058479023867,0.00534405191101145,0.0720839232086092,0.116853777858515,0.632846500517097,NA,0.294446345236149,0.175249896890901,0.110212477678387,0.32706541795773,NA,NA,NA,NA,0.614082165695058,0.00351101132480956,NA,NA,NA,0.826256308793393
"PER","rural","5","male",NA,NA,2010.40490561104,12124.7859311104,4369.43684816828,24249.5718622208,0.68965513938495,0.00705473006325683,0.0667273341595308,0.117897815757706,0.601063258546712,NA,0.297858336555823,0.194363485120571,0.105813071517093,0.302853264135975,NA,NA,NA,NA,0.579205722826642,0.00526825772109417,NA,NA,NA,0.814607685205913
"PER","rural","1","female",NA,NA,194.533428663502,298.205518086751,505.053061148835,2491.99552154541,0.683069047123118,0.00630870758022078,0.102949541179357,0.153284452530124,0.656841707921782,NA,0.161488479340135,0.258211939307146,0.0825195217556226,0.277509086031272,NA,NA,NA,NA,0.633315978924341,0.00630870758022078,NA,NA,NA,0.842662207233463
"PER","rural","2","female",NA,NA,382.291665840695,491.440105438232,874.545225509094,5772.52767562866,0.675350325894786,0.00849055629675066,0.129801816521456,0.166540505132127,0.629665060777473,NA,0.201966343916646,0.235610966612847,0.0901028032860589,0.310685214056698,NA,NA,NA,NA,0.602424401367958,0.00818174837207696,NA,NA,NA,0.850381387323664
"PER","rural","3","female",NA,NA,592.63707718237,735.773960113525,1311.22227250326,8555.13671112061,0.714225187332396,0.00806468070576211,0.0686810033691139,0.115050038394255,0.655613235620924,NA,0.263011303116454,0.215166987897586,0.0808016028614077,0.29157150993262,NA,NA,NA,NA,0.623897847360115,0.00806468070576211,NA,NA,NA,0.837339906432413
"PER","rural","4","female",NA,NA,900.276095882842,1196.16932868958,1775.02696493137,8587.43566513062,0.735910437822102,0.00117130941020495,0.0874535890701849,0.143667542621248,0.651872522475843,NA,0.264710008567378,0.19061765683442,0.0931374550564205,0.288183154755967,NA,NA,NA,NA,0.643256647922567,0,NA,NA,NA,0.880749289853555
"PER","rural","5","female",NA,NA,1808.47073894298,7261.50964736938,2868.86029049475,14523.0192947388,0.737770814965046,0.0240824813917699,0.0570988143768645,0.147245032875161,0.688990474376923,NA,0.345247798480398,0.0883172346981526,0.127043747251295,0.311504129533568,NA,NA,NA,NA,0.648500608727261,0.0195187154429141,NA,NA,NA,0.909098329231977
"PRY","urban","1","male",NA,NA,285364.813670553,3350831.11111111,1585052.7614192,30157480,0.657765601428794,0.178668654956564,0,0.16840353037055,NA,NA,0.0924208007490767,0.401102807303497,0.0118083612214111,0.491460179292885,NA,NA,NA,NA,NA,NA,0,0.0150162126545403,NA,1.00483778675591
"PRY","urban","2","male",NA,NA,529025.046506263,666666.666666667,2412504.4108865,8280000,0.705853138770498,0.0968269161308965,0.000794625442461894,0.186655710467384,NA,NA,0.0703604709961713,0.485209130968721,0.0139059452430831,0.429820125695297,NA,NA,NA,NA,NA,NA,0,0.0146102723398107,NA,0.989335765368778
"PRY","urban","3","male",NA,NA,847106.878031133,1172790.875,3742188.41507324,11680997.375,0.775077220468662,0.0714618831655999,0,0.153041844369496,NA,NA,0.0936986745790893,0.536001297709408,0.0047920623441228,0.34725216791819,NA,NA,NA,NA,NA,NA,0,0.0230478597933127,NA,0.999580948003758
"PRY","urban","4","male",NA,NA,1376798.87871658,1787167.875,5420961.67744406,15786648.875,0.8105394560856,0.0436260960023778,0,0.147142220240749,NA,NA,0.112087977411205,0.5950899093476,0.00142666072224699,0.276439292614059,NA,NA,NA,NA,NA,NA,0,0.0163828206271363,NA,1.00130777232873
"PRY","urban","5","male",NA,NA,4175159.90232391,132225386.666667,12350734.9723083,735200000,0.83685342956109,0.0346333085688373,0,0.120476057234931,NA,NA,0.274210511081308,0.549834528139865,0,0.170339530889689,NA,NA,NA,NA,NA,NA,0,0.00561542988913866,NA,0.991962795364858
"PRY","urban","1","female",NA,NA,244421.280011784,391666.666666667,1131332.33390239,4269345.390625,0.544597344508694,0.28327926984063,0,0.152741119819475,NA,NA,0.0462796929462253,0.342332722180807,0.00439223903451333,0.572562609554127,NA,NA,NA,NA,NA,NA,0,0.0388249753188403,NA,0.980617734168799
"PRY","urban","2","female",NA,NA,511212.985339629,666666.666666667,2176738.69276723,7324828.625,0.749912913339096,0.125727334890142,0,0.125353184791444,NA,NA,0.0795778554748481,0.477557444941878,0.00981821465894283,0.399231057038537,NA,NA,NA,NA,NA,NA,0,0.0436336425447368,NA,1.00099343302068
"PRY","urban","3","female",NA,NA,858238.073622403,1172790.875,3330405.72564884,12264042.125,0.795006199285548,0.0876493045751955,0,0.125593842452216,NA,NA,0.1167920845558,0.519500128896036,0,0.33731478867188,NA,NA,NA,NA,NA,NA,0,0.0263929978762844,NA,1.00824934631296
"PRY","urban","4","female",NA,NA,1376971.8268219,1787167.875,5239745.09107504,18133692.875,0.853669360248511,0.0493926540553371,0,0.0965148559810933,NA,NA,0.182399867900967,0.545052994416752,0.00310639132274477,0.261741849592867,NA,NA,NA,NA,NA,NA,0,0.0108052880894145,NA,0.999576870284942
"PRY","urban","5","female",NA,NA,3552559.38628233,25276944,8978253.1676526,94322748,0.905003321562183,0.0067596704077946,0,0.0882370080300223,NA,NA,0.314056618066967,0.544561378972763,0,0.135764483759309,NA,NA,NA,NA,NA,NA,0,0.00561751920096032,NA,1
"PRY","rural","1","male",NA,NA,207874.094952666,732738.829545455,950654.18209936,8060127.125,0.41974363549503,0.263996730690642,0.0174977120590318,0.30244565060983,NA,NA,0.00336140257976136,0.191047387718218,0.0238060977224195,0.787500647530463,NA,NA,NA,NA,NA,NA,0,0.0180905621715581,NA,0.986186016795501
"PRY","rural","2","male",NA,NA,518355.935578869,666666.666666667,2049364.31155694,5689151.046875,0.50365830233817,0.192379555415859,0.0137950302966805,0.289390050116123,NA,NA,0.00216529589466883,0.298173468140465,0.00810239754134144,0.683194509927183,NA,NA,NA,NA,NA,NA,0,0.0164667260376831,NA,0.985427907870152
"PRY","rural","3","male",NA,NA,839169.607451413,1055511.8125,3204835.02689512,11562886.6875,0.511792937949949,0.148383041938064,0.024157239172666,0.332384870300537,NA,NA,0.0204205233687579,0.391635241686664,0.0063307050622786,0.563844132099189,NA,NA,NA,NA,NA,NA,0,0.0241001028453891,NA,0.99256085018855
"PRY","rural","4","male",NA,NA,1370058.73692662,1787167.875,4489916.03873452,14020631.3125,0.6178519639367,0.0865014816215875,0.0221612760859971,0.275928377781981,NA,NA,0,0.544480171489818,0.00266376647121871,0.446724670575626,NA,NA,NA,NA,NA,NA,0,0.00879515793455643,NA,0.980281823340269
"PRY","rural","5","male",NA,NA,4383253.88559194,97163000,11812597.5795339,278110880,0.462762584630489,0.0658634866738939,0.0354885557078279,0.454396694552967,NA,NA,0.00587044120354272,0.548651025793123,0.00887725255169875,0.420442226267668,NA,NA,NA,NA,NA,NA,0,0.0250363067356665,NA,0.98302276585735
"PRY","rural","1","female",NA,NA,215152.071508599,391666.666666667,860395.818184535,3600468.125,0.355046666025209,0.332613984687496,0.0418276037442784,0.293865376420943,NA,NA,0.00452227460790917,0.186499154650795,0.019889760965485,0.769817597008976,NA,NA,NA,NA,NA,NA,0,0.0391609737323199,NA,0.981526027133648
"PRY","rural","2","female",NA,NA,507154.335105533,666666.666666667,1954361.93021825,13450236.0625,0.485400333353911,0.285984731567792,0.0182521554828487,0.23559067432146,NA,NA,0.00631726238245159,0.247052287178221,0.019322180381505,0.711587135008334,NA,NA,NA,NA,NA,NA,0,0.0350433154309937,NA,1.00697573924316
"PRY","rural","3","female",NA,NA,826553.010314653,1055511.8359375,2945523.21859634,9769850.875,0.518860683930754,0.219761789704085,0.0176241507717672,0.28235595099349,NA,NA,0.0149236760567384,0.343898348446516,0.0268626169021291,0.61377526365161,NA,NA,NA,NA,NA,NA,0,0.027402711845135,NA,1.02097842462833
"PRY","rural","4","female",NA,NA,1326940.15871618,1787167.828125,4191791.77069882,12549889.5625,0.720698769307012,0.0911456182373833,0,0.191665978359627,NA,NA,0.0159824894689023,0.395019410258528,0.00644255389444123,0.565416701082019,NA,NA,NA,NA,NA,NA,0,0.0235813991905509,NA,1.00351036590402
"PRY","rural","5","female",NA,NA,2901136.94420512,18864550,10504782.5304799,94322750,0.778416675223329,0.0318307834479926,0.0254646267583941,0.189752541328678,NA,NA,0.0174555909230927,0.597083889516377,0,0.38546051956053,NA,NA,NA,NA,NA,NA,0,0,NA,1
"CHL","urban","1","male",NA,NA,75536.0590327191,113177,292440.541988128,1487700,0.967894460881615,0.0244326055203925,0,0.00330980113104378,NA,NA,0.952754578480207,0.023283303996105,0.0164741020935545,0.0164741020935545,NA,NA,NA,NA,NA,NA,0.00733820830680499,0.000149807123328682,NA,0.995636867533051
"CHL","urban","2","male",NA,NA,144189.460620327,175000,527000.922925314,2591870,0.975446314187844,0.019456894071087,0,0.00233553681870322,NA,NA,0.964089889589221,0.0229316210005164,0.00812017864393017,0.00812017864393017,NA,NA,NA,NA,NA,NA,0.00462771346018156,0.000230597306150382,NA,0.997238745077635
"CHL","urban","3","male",NA,NA,215254.896710725,262103,739226.096589697,3006755,0.976168577017343,0.0183988912615128,0,0.00256745393553754,NA,NA,0.966165905574351,0.0211026067187688,0.00981979413752732,0.00981979413752732,NA,NA,NA,NA,NA,NA,0.00223576470503863,0.000675928864314113,NA,0.997134922214393
"CHL","urban","4","male",NA,NA,338066.472663608,442500,1019166.81668816,6101922,0.978098785476657,0.0185186953822645,0,0.00204383744806838,NA,NA,0.975080782515958,0.0138563901755726,0.00809576110660109,0.00809576110660109,NA,NA,NA,NA,NA,NA,0.00281107237795075,0.000155993823918066,NA,0.998661318306989
"CHL","urban","5","male",NA,NA,1050192.93559321,48898332,2459200.73106747,74949922,0.984495548337738,0.014068205575157,0,0.00116020659524203,NA,NA,0.978981764578949,0.0125787132916518,0.00631107548909434,0.00631107548909434,NA,NA,NA,NA,NA,NA,0.00157356522518937,0.000554881415115727,NA,0.999723960508137
"CHL","urban","1","female",NA,NA,74658.4685446971,113164.5,247035.18805905,1131091,0.961135294056536,0.0299552240356546,0,0.00351558847668222,NA,NA,0.959899020330989,0.0202541113893016,0.0115524065782229,0.0115524065782229,NA,NA,NA,NA,NA,NA,0.00786851865318886,0.000425943048297794,NA,0.994606106568873
"CHL","urban","2","female",NA,NA,143770.919590287,175000,447390.673175028,2049646,0.977435783690636,0.0169423567449518,0,0.00354032127349195,NA,NA,0.965106508219517,0.021073442471912,0.00924962250791241,0.00924962250791241,NA,NA,NA,NA,NA,NA,0.00395193693962686,0.000618489861031746,NA,0.997918461709079
"CHL","urban","3","female",NA,NA,214322.035708763,262166.8,606627.383251394,2618402,0.982055220388398,0.0140733997970893,0,0.00208993680222289,NA,NA,0.975963554282958,0.0164609679318533,0.00449922985177091,0.00449922985177091,NA,NA,NA,NA,NA,NA,0.00258309236782019,0.00049315556559737,NA,0.99821855698771
"CHL","urban","4","female",NA,NA,337087.564641029,442333,844180.929906564,4185554,0.979546871655514,0.0148274129154142,0,0.00399709640493983,NA,NA,0.975442751714703,0.0120936595534792,0.00928545503615534,0.00928545503615534,NA,NA,NA,NA,NA,NA,0.00244292853619722,0.000735205159465013,NA,0.998371380975869
"CHL","urban","5","female",NA,NA,979848.309083449,22029164,2007877.98408493,79767502,0.984907720530209,0.0136562748228281,0,0.000737407791683593,NA,NA,0.984804224699797,0.0103185342920497,0.00423556685960014,0.00423556685960014,NA,NA,NA,NA,NA,NA,0.000269089159070504,0.000372584989482116,NA,0.999301403144721
"CHL","rural","1","male",NA,NA,77193.9035226178,113164.5,268206.999154136,850155,0.421787998466491,0.0256436782308661,0,0.313480882863037,NA,NA,0.136731800230026,0.491069744232607,0.34132745893908,0.34132745893908,NA,NA,NA,NA,NA,NA,0.0264591155547712,0.00441188104351642,NA,0.760912559560394
"CHL","rural","2","male",NA,NA,141976.648603548,175000,469919.858395145,1840635,0.520084770253347,0.027245287865652,0,0.275527405837588,NA,NA,0.162460263943743,0.542280769354269,0.266994188100055,0.266994188100055,NA,NA,NA,NA,NA,NA,0.0239459910734354,0.00431878752849757,NA,0.822857463956587
"CHL","rural","3","male",NA,NA,212851.285829881,262006.333333333,652765.369270207,2432275,0.538529950300811,0.0168977243002877,0,0.292199843055192,NA,NA,0.156442584357834,0.585362280931206,0.23701804865289,0.23701804865289,NA,NA,NA,NA,NA,NA,0.0151190164792048,0.00605806957886468,NA,0.847627517656291
"CHL","rural","4","male",NA,NA,331107.494316022,442500,873189.860499987,3449167,0.550635598842918,0.018497385950479,0,0.285143706377219,NA,NA,0.175207664340118,0.605384676627478,0.201374698123723,0.201374698123723,NA,NA,NA,NA,NA,NA,0.0173031501287121,0.000729810779968698,NA,0.854276691170616
"CHL","rural","5","male",NA,NA,1088725.14702737,21762500,2747422.19262313,87050000,0.574699649776123,0.00527552422751252,0,0.304428780422929,NA,NA,0.235137651283415,0.617435829232611,0.126257924369375,0.126257924369375,NA,NA,NA,NA,NA,NA,0.015893070887086,0.00527552422751243,NA,0.884403954426564
"CHL","rural","1","female",NA,NA,74483.0899606417,113176.75,218258.486140328,1098104,0.464801664322823,0.0219546495275508,0,0.265826757011192,NA,NA,0.148266524098976,0.493718111133064,0.3273090735812,0.3273090735812,NA,NA,NA,NA,NA,NA,0.0268592880138539,0.00384700317290609,NA,0.752583070861566
"CHL","rural","2","female",NA,NA,143009.620420778,175000,416082.069945111,1576325,0.55913071906671,0.0165184025328217,0,0.259958359860282,NA,NA,0.199958703993668,0.517542199356471,0.268148734449473,0.268148734449473,NA,NA,NA,NA,NA,NA,0.0128705886401569,0.00147977356023188,NA,0.835607481459814
"CHL","rural","3","female",NA,NA,210190.299438445,262186.25,562056.168675234,2085268,0.54890472068713,0.014692500610338,0,0.293383935903411,NA,NA,0.171493885522782,0.580131833011519,0.235257562642875,0.235257562642875,NA,NA,NA,NA,NA,NA,0.0100317375768471,0.00308498124597734,NA,0.856981157200879
"CHL","rural","4","female",NA,NA,329251.624854925,441610,873675.470761497,3245946,0.580882064171543,0.0103287122491458,0,0.260574166437576,NA,NA,0.185092094411499,0.616070376624907,0.16741939284452,0.16741939284452,NA,NA,NA,NA,NA,NA,0.0174763382162353,0.0139417979028394,NA,0.851784942858265
"CHL","rural","5","female",NA,NA,997934.311660543,5209167,2235088.59491601,1e+07,0.596030920172439,0.0121153560279471,0,0.25070610970715,NA,NA,0.379218076408503,0.48097220157574,0.132228333581091,0.132228333581091,NA,NA,NA,NA,NA,NA,0.00334473019176453,0.00423665824290165,NA,0.858852385907537
"URY","urban","1","male",NA,NA,6599.73351367413,9797.5,25582.5206716056,88600,0.964637040342373,0.0151512078372513,0.0120378070299982,0.0120378070299982,NA,0.957477232622761,0.518974504594041,0.460164695860292,NA,NA,0.502139829219317,0.444810660608888,NA,NA,NA,NA,0.0772265379388678,NA,NA,0.991826055209622
"URY","urban","2","male",NA,NA,12247.1204823456,14940,38596.5185326632,126800,0.980054621408928,0.0092018993786101,0.00721307107444308,0.00721307107444308,NA,0.97952172961451,0.615014226307726,0.37803914851504,NA,NA,0.603728339375946,0.373395377163683,NA,NA,NA,NA,0.0282147173294508,NA,NA,0.996469591861981
"URY","urban","3","male",NA,NA,17974.5484487531,21612,50793.6666423437,156554,0.987719742458222,0.00359907400708963,0.00638428705780221,0.00638428705780221,NA,0.980404036750344,0.698283657671996,0.296091658829487,NA,NA,0.687974752224553,0.289671200173624,NA,NA,NA,NA,0.016005932142082,NA,NA,0.997703103523114
"URY","urban","4","male",NA,NA,26839.2664615815,33500,67874.7473678368,214833.328125,0.993526965387711,0.000519855111349611,0.00438522940702978,0.00438522940702978,NA,0.987221625972632,0.767867923262678,0.231100751274484,NA,NA,0.756833579286289,0.229650187818621,NA,NA,NA,NA,0.00537463107056614,NA,NA,0.998432049906091
"URY","urban","5","male",NA,NA,58992.7222327638,1816916,124092.13141059,3626400,0.996647633370147,0,0.00245161391388804,0.00245161391388804,NA,0.991540757102239,0.860226676379131,0.139021390918846,NA,NA,0.852503700918768,0.138778579317151,NA,NA,NA,NA,0.00133938012547877,NA,NA,0.999099247284035
"URY","urban","1","female",NA,NA,6200.69479166219,9800,22702.6629842094,86155.9999389648,0.973457874780357,0.0192052775979531,0.00334987720542146,0.00334987720542146,NA,0.958856109415621,0.56211145020911,0.409599556089892,NA,NA,0.548732492781323,0.394216837757021,NA,NA,NA,NA,0.112251713472466,NA,NA,0.996013029583732
